#    Num. of WP
    1836
#    ID    WP_x[m]         WP_y[m]          Velocity[m/s]		CUT_Flag[1:down, 2:up]		area_type
  2256     -46450.8209     -14684.4765          1.0000	              0                         0
  2257     -46450.8165     -14684.1037          1.4000	              0                         0
  2258     -46450.8450     -14683.5787          1.5000	              0                         0
  2259     -46450.9489     -14682.9913          1.5000	              0                         0
  2260     -46451.0532     -14682.7098          1.4000	              0                         0
  2261     -46451.3621     -14682.2157          1.3000	              0                         0
  2262     -46451.7500     -14681.8430          1.1000	              0                         0
  2263     -46452.1368     -14681.5856          1.0000	              0                         0
  2264     -46452.5288     -14681.4181          1.0000	              0                         0
  2265     -46452.9084     -14681.3051          0.9000	              0                         0
  2266     -46453.2708     -14681.2036          0.8000	              0                         0
  2267     -46453.6378     -14681.1365          0.6000	              1                         0
  2268     -46454.0491     -14681.0714          0.4000	              0                         0
  2269     -46454.4160     -14681.0102          0.6000	              0                         0
  2270     -46454.7312     -14680.9503          0.8000	              0                         0
  2271     -46455.0494     -14680.9049          1.0000	              0                         0
  2278     -46457.7030     -14680.3689          2.0000	              0                         0
  2285     -46460.6223     -14679.8827          2.0000	              0                         0
  2292     -46463.5140     -14679.2855          2.0000	              0                         0
  2299     -46466.4706     -14678.7575          2.2000	              0                         0
  2306     -46469.4660     -14678.2209          2.1000	              0                         0
  2313     -46472.4024     -14677.7269          2.2000	              0                         0
  2320     -46475.3006     -14677.0769          1.9000	              0                         0
  2327     -46478.1364     -14676.5618          2.0000	              0                         0
  2334     -46481.1392     -14675.8945          2.2000	              0                         0
  2341     -46484.1444     -14675.1476          2.1000	              0                         0
  2348     -46487.0275     -14674.4970          1.9000	              0                         0
  2355     -46489.9207     -14673.9068          2.0000	              0                         0
  2362     -46492.6365     -14673.2610          1.8000	              0                         0
  2371     -46495.7862     -14672.4696          1.5000	              2                         0
  2372     -46496.0775     -14672.3894          1.2000	              0                         0
  2373     -46496.5834     -14672.2309          0.9000	              0                         0
  2374     -46496.9850     -14672.1077          0.5000	              0                         0
  2375     -46497.3557     -14671.9935         -0.4000	              0                         0
  2376     -46497.2190     -14672.0306         -0.7000	              0                         0
  2377     -46496.8824     -14672.1451         -1.0000	              0                         0
  2378     -46496.4942     -14672.2727         -1.2000	              0                         0
  2379     -46496.0443     -14672.4492         -1.4000	              0                         0
  2380     -46495.5541     -14672.6794         -1.4000	              0                         0
  2381     -46495.0667     -14672.9572         -1.3000	              0                         0
  2382     -46494.6054     -14673.2609         -1.3000	              0                         0
  2383     -46494.2020     -14673.6371         -1.4000	              0                         0
  2384     -46493.8301     -14674.0515         -1.3000	              0                         0
  2385     -46493.5464     -14674.4903         -1.1000	              0                         0
  2386     -46493.3257     -14674.9105         -0.9000	              0                         0
  2387     -46493.1809     -14675.2637         -0.3000	              0                         0
  2388     -46493.1205     -14675.4340          0.9000	              0                         0
  2389     -46493.2356     -14674.9863          1.3000	              0                         0
  2390     -46493.3513     -14674.4980          1.6000	              0                         0
  2391     -46493.4493     -14673.8797          1.7000	              0                         0
  2392     -46493.4781     -14673.5403          1.7000	              0                         0
  2393     -46493.4617     -14673.2001          1.7000	              0                         0
  2394     -46493.4085     -14672.8563          1.6000	              0                         0
  2395     -46493.3265     -14672.5383          1.7000	              0                         0
  2396     -46493.1940     -14672.2245          1.9000	              0                         0
  2397     -46493.0353     -14671.8671          1.8000	              0                         0
  2398     -46492.8065     -14671.5764          1.8000	              0                         0
  2399     -46492.4970     -14671.3579          1.5000	              0                         0
  2400     -46492.2340     -14671.2061          1.5000	              0                         0
  2401     -46491.9617     -14671.0485          1.7000	              0                         0
  2402     -46491.6457     -14670.9105          1.4000	              0                         0
  2403     -46491.1354     -14670.8026          0.8000	              0                         0
  2404     -46490.6928     -14670.8020         -0.4000	              0                         0
  2405     -46490.7037     -14670.8023         -0.8000	              0                         0
  2406     -46491.0198     -14670.8061         -0.9000	              0                         0
  2407     -46491.4113     -14670.8374         -1.1000	              0                         0
  2408     -46491.8561     -14670.8585         -1.0000	              0                         0
  2409     -46492.2858     -14670.8831         -1.0000	              0                         0
  2410     -46492.7145     -14670.8916         -0.9000	              0                         0
  2411     -46493.1146     -14670.8719         -1.0000	              0                         0
  2412     -46493.5330     -14670.8564         -1.0000	              0                         0
  2413     -46493.9577     -14670.8334         -1.0000	              0                         0
  2414     -46494.3803     -14670.7881         -0.9000	              0                         0
  2415     -46494.7879     -14670.7421         -1.0000	              0                         0
  2416     -46495.2184     -14670.6850         -1.0000	              0                         0
  2417     -46495.6421     -14670.6049         -0.3000	              0                         0
  2418     -46495.9998     -14670.5504          0.2000	              0                         0
  2419     -46495.7873     -14670.5917          0.2000	              1                         0
  2420     -46495.4854     -14670.6653          0.7000	              0                         0
  2421     -46495.0907     -14670.7334          1.0000	              0                         0
  2428     -46492.4789     -14671.2321          1.8000	              0                         0
  2435     -46489.8120     -14671.8414          1.9000	              0                         0
  2442     -46487.0681     -14672.2789          2.0000	              0                         0
  2451     -46483.9187     -14672.8172          1.4000	              2                         0
  2452     -46483.3366     -14672.9137          1.3000	              0                         0
  2453     -46482.7827     -14672.9956          0.8000	              0                         0
  2454     -46482.3994     -14673.0354         -0.7000	              0                         0
  2455     -46482.5918     -14673.0168         -1.0000	              0                         0
  2456     -46482.9723     -14672.9926         -1.1000	              0                         0
  2457     -46483.4383     -14672.9678         -1.2000	              0                         0
  2458     -46483.9271     -14672.9654         -1.2000	              0                         0
  2459     -46484.4317     -14672.9988         -1.3000	              0                         0
  2460     -46484.9651     -14673.0718         -1.2000	              0                         0
  2461     -46485.4786     -14673.2069         -1.1000	              0                         0
  2462     -46485.9225     -14673.3691         -1.2000	              0                         0
  2463     -46486.3747     -14673.5831         -1.1000	              0                         0
  2464     -46486.8074     -14673.8109         -1.2000	              0                         0
  2465     -46487.2218     -14674.0496         -1.0000	              0                         0
  2466     -46487.5832     -14674.2957         -0.7000	              0                         0
  2467     -46487.8039     -14674.5362          0.6000	              0                         0
  2468     -46487.6943     -14674.4063          1.2000	              0                         0
  2469     -46487.3950     -14674.0997          1.5000	              0                         0
  2470     -46486.9907     -14673.7197          1.3000	              0                         0
  2471     -46486.7324     -14673.2382          1.6000	              0                         0
  2472     -46486.5883     -14672.9500          1.6000	              0                         0
  2473     -46486.4858     -14672.6430          1.9000	              0                         0
  2474     -46486.4199     -14672.2667          1.7000	              0                         0
  2475     -46486.3936     -14671.9188          1.8000	              0                         0
  2476     -46486.3920     -14671.5556          1.7000	              0                         0
  2477     -46486.4512     -14671.2068          1.6000	              0                         0
  2478     -46486.5728     -14670.9097          1.6000	              0                         0
  2479     -46486.7102     -14670.6076          1.7000	              0                         0
  2480     -46486.8910     -14670.3046          1.8000	              0                         0
  2481     -46487.1351     -14670.0297          1.8000	              0                         0
  2482     -46487.3941     -14669.7642          1.7000	              0                         0
  2483     -46487.6518     -14669.5135          1.9000	              0                         0
  2484     -46487.9552     -14669.2720          1.8000	              0                         0
  2485     -46488.2731     -14669.0654          1.9000	              0                         0
  2486     -46488.6240     -14668.8896          2.1000	              0                         0
  2487     -46489.0166     -14668.7055          2.2000	              0                         0
  2488     -46489.4348     -14668.5277          2.2000	              0                         0
  2489     -46489.8578     -14668.3886          2.1000	              0                         0
  2490     -46490.2750     -14668.2625          2.1000	              0                         0
  2491     -46490.6912     -14668.1741          2.2000	              0                         0
  2492     -46491.1414     -14668.0836          2.1000	              0                         0
  2493     -46491.5586     -14667.9888          2.1000	              0                         0
  2494     -46491.9748     -14667.8922          1.9000	              0                         0
  2495     -46492.3489     -14667.8005          2.2000	              0                         0
  2496     -46492.7777     -14667.6829          2.0000	              0                         0
  2497     -46493.1798     -14667.5935          2.2000	              0                         0
  2498     -46493.6286     -14667.5149          1.9000	              0                         0
  2499     -46494.0103     -14667.4251          1.9000	              0                         0
  2500     -46494.3833     -14667.3129          2.0000	              0                         0
  2501     -46494.7854     -14667.2412          2.1000	              0                         0
  2502     -46495.2074     -14667.1541          2.3000	              0                         0
  2503     -46495.6542     -14667.0408          2.0000	              0                         0
  2504     -46496.0576     -14666.9602          2.1000	              0                         0
  2505     -46496.4833     -14666.8502          2.0000	              0                         0
  2506     -46496.8780     -14666.7298          2.0000	              0                         0
  2507     -46497.2795     -14666.6272          2.0000	              0                         0
  2508     -46497.6791     -14666.5286          1.8000	              0                         0
  2509     -46498.0435     -14666.5135          2.1000	              0                         0
  2510     -46498.4606     -14666.4197          1.7000	              0                         0
  2511     -46498.7936     -14666.3173          2.2000	              0                         0
  2512     -46499.2406     -14666.2191          1.9000	              0                         0
  2513     -46499.6288     -14666.1228          1.9000	              0                         0
  2514     -46499.9991     -14666.0126          2.0000	              0                         0
  2515     -46500.3975     -14665.9135          1.9000	              0                         0
  2516     -46500.7817     -14665.8119          2.0000	              0                         0
  2517     -46501.1840     -14665.7139          1.8000	              0                         0
  2518     -46501.5383     -14665.6153          1.7000	              0                         0
  2519     -46501.8879     -14665.5383          1.8000	              0                         0
  2520     -46502.2552     -14665.4422          1.6000	              0                         0
  2521     -46502.5751     -14665.3457          1.8000	              0                         0
  2522     -46502.9331     -14665.2499          1.8000	              0                         0
  2523     -46503.3006     -14665.1604          1.7000	              0                         0
  2524     -46503.6446     -14665.0600          1.7000	              0                         0
  2525     -46503.9897     -14664.9682          1.8000	              0                         0
  2526     -46504.3539     -14664.8729          1.7000	              0                         0
  2527     -46504.6953     -14664.7666          1.8000	              0                         0
  2528     -46505.0546     -14664.6853          1.9000	              0                         0
  2529     -46505.4261     -14664.5630          1.8000	              0                         0
  2530     -46505.7713     -14664.4558          1.9000	              0                         0
  2531     -46506.1433     -14664.3175          1.9000	              0                         0
  2532     -46506.5116     -14664.1872          1.8000	              0                         0
  2533     -46506.8639     -14664.0536          1.9000	              0                         0
  2534     -46507.2262     -14663.9263          1.8000	              0                         0
  2535     -46507.5744     -14663.7887          1.8000	              0                         0
  2536     -46507.9342     -14663.6735          1.8000	              0                         0
  2537     -46508.2868     -14663.5446          1.9000	              0                         0
  2538     -46508.6570     -14663.4143          1.8000	              0                         0
  2539     -46509.0083     -14663.3048          2.0000	              0                         0
  2540     -46509.3959     -14663.1921          1.9000	              0                         0
  2541     -46509.7672     -14663.0838          2.1000	              0                         0
  2542     -46510.1743     -14662.9764          2.0000	              0                         0
  2543     -46510.5688     -14662.8665          2.1000	              0                         0
  2544     -46510.9915     -14662.7599          2.2000	              0                         0
  2545     -46511.4246     -14662.6479          2.2000	              0                         0
  2546     -46511.8648     -14662.5437          2.2000	              0                         0
  2547     -46512.2989     -14662.4369          2.2000	              0                         0
  2548     -46512.7232     -14662.2904          2.2000	              0                         0
  2549     -46513.1441     -14662.1496          2.1000	              0                         0
  2550     -46513.5565     -14662.0100          2.0000	              0                         0
  2551     -46513.9434     -14661.8708          2.0000	              0                         0
  2552     -46514.3318     -14661.7344          2.0000	              0                         0
  2553     -46514.7121     -14661.6104          1.9000	              0                         0
  2554     -46515.0875     -14661.5036          1.8000	              0                         0
  2555     -46515.4454     -14661.3930          1.9000	              0                         0
  2556     -46515.8345     -14661.3083          1.9000	              0                         0
  2557     -46516.2184     -14661.2392          1.8000	              0                         0
  2558     -46516.5821     -14661.1795          1.9000	              0                         0
  2559     -46516.9630     -14661.1216          1.8000	              0                         0
  2560     -46517.3229     -14661.0875          1.7000	              0                         0
  2561     -46517.6661     -14661.0525          1.7000	              0                         0
  2562     -46518.0198     -14661.0387          1.7000	              0                         0
  2563     -46518.3599     -14661.0599          1.7000	              0                         0
  2564     -46518.7132     -14661.0744          1.7000	              0                         0
  2565     -46519.0567     -14661.1028          1.7000	              0                         0
  2566     -46519.4007     -14661.1784          1.7000	              0                         0
  2567     -46519.7404     -14661.2556          1.5000	              0                         0
  2568     -46520.0296     -14661.3387          1.3000	              0                         0
  2569     -46520.5236     -14661.5986          1.1000	              0                         0
  2570     -46520.9483     -14661.8727          1.1000	              0                         0
  2571     -46521.2740     -14662.1708          0.9000	              0                         0
  2572     -46521.5351     -14662.4723          0.9000	              0                         0
  2573     -46521.7262     -14662.7987          0.8000	              1                         0
  2574     -46521.8706     -14663.1129          0.8000	              0                         0
  2575     -46521.9910     -14663.4238          0.8000	              0                         0
  2576     -46522.0685     -14663.7527          0.8000	              0                         0
  2577     -46522.1236     -14664.0795          0.8000	              0                         0
  2578     -46522.1709     -14664.4127          0.9000	              0                         0
  2579     -46522.2070     -14664.7762          1.1000	              0                         0
  2586     -46522.5926     -14667.5532          1.8000	              0                         0
  2594     -46523.0680     -14670.4760          1.8000	              0                         0
  2601     -46523.5123     -14673.1431          2.3000	              0                         0
  2608     -46524.0231     -14676.2766          2.3000	              0                         0
  2615     -46524.5441     -14679.2955          2.1000	              0                         0
  2622     -46525.1062     -14682.2933          2.0000	              0                         0
  2629     -46525.6117     -14685.2720          2.2000	              0                         0
  2636     -46526.0499     -14688.3625          2.1000	              0                         0
  2643     -46526.4655     -14691.4599          2.2000	              0                         0
  2650     -46526.9875     -14694.4768          2.2000	              0                         0
  2657     -46527.4669     -14697.4715          2.0000	              0                         0
  2666     -46527.9421     -14701.2046          1.8000	              2                         0
  2667     -46527.9925     -14701.5730          1.9000	              0                         0
  2668     -46528.0578     -14701.9518          1.8000	              0                         0
  2669     -46528.1086     -14702.3175          1.7000	              0                         0
  2670     -46528.2031     -14702.6461          1.6000	              0                         0
  2671     -46528.3112     -14702.9620          1.6000	              0                         0
  2672     -46528.4302     -14703.2653          1.6000	              0                         0
  2673     -46528.5408     -14703.5752          1.5000	              0                         0
  2674     -46528.6982     -14703.8525          1.4000	              0                         0
  2675     -46529.0404     -14704.2972          1.5000	              0                         0
  2676     -46529.4762     -14704.6929          1.5000	              0                         0
  2677     -46529.9643     -14705.0175          1.6000	              0                         0
  2678     -46530.5200     -14705.2800          1.1000	              0                         0
  2679     -46531.0022     -14705.3337          1.0000	              0                         0
  2680     -46531.4638     -14705.3620          0.7000	              0                         0
  2681     -46531.7890     -14705.3378         -0.7000	              0                         0
  2682     -46531.6196     -14705.3833         -0.8000	              0                         0
  2683     -46531.2736     -14705.4100         -1.0000	              0                         0
  2684     -46530.8572     -14705.4691         -0.9000	              0                         0
  2685     -46530.4778     -14705.5564         -0.9000	              0                         0
  2686     -46530.0917     -14705.6423         -0.9000	              0                         0
  2687     -46529.6976     -14705.6847         -1.0000	              0                         0
  2688     -46529.3133     -14705.7845         -0.8000	              0                         0
  2689     -46528.9686     -14705.9208          0.6000	              0                         0
  2690     -46529.0170     -14705.8928          1.0000	              0                         0
  2691     -46529.3729     -14705.7081          1.1000	              0                         0
  2692     -46529.8012     -14705.4768          0.9000	              0                         0
  2693     -46530.1247     -14705.2481          1.1000	              0                         0
  2694     -46530.4396     -14704.9455          1.2000	              0                         0
  2695     -46530.6862     -14704.5280          1.1000	              0                         0
  2696     -46530.8222     -14704.1005          0.9000	              0                         0
  2697     -46530.8598     -14703.7115          1.0000	              0                         0
  2698     -46530.8469     -14703.3204          0.8000	              1                         0
  2699     -46530.7806     -14703.0003          0.5000	              0                         0
  2700     -46530.6965     -14702.6293          0.7000	              0                         0
  2701     -46530.6071     -14702.2279          0.8000	              0                         0
  2702     -46530.5378     -14701.9138          0.9000	              0                         0
  2703     -46530.4576     -14701.5459          1.1000	              0                         0
  2710     -46530.0306     -14698.8736          2.0000	              0                         0
  2717     -46529.6100     -14695.8427          2.3000	              0                         0
  2724     -46529.1565     -14692.7230          2.0000	              0                         0
  2731     -46528.6547     -14689.6988          2.1000	              0                         0
  2738     -46528.1639     -14686.6371          2.2000	              0                         0
  2745     -46527.6642     -14683.6413          2.1000	              0                         0
  2752     -46527.1556     -14680.6784          2.2000	              0                         0
  2759     -46526.6801     -14677.6287          2.1000	              0                         0
  2766     -46526.2138     -14674.5859          2.3000	              0                         0
  2773     -46525.7422     -14671.2043          2.4000	              0                         0
  2780     -46525.1342     -14668.0987          2.1000	              0                         0
  2789     -46524.6244     -14664.5640          1.7000	              2                         0
  2790     -46524.5672     -14664.2117          1.7000	              0                         0
  2791     -46524.5191     -14663.8693          1.7000	              0                         0
  2792     -46524.4631     -14663.5300          1.6000	              0                         0
  2793     -46524.4123     -14662.9065          1.6000	              0                         0
  2794     -46524.4060     -14662.5728          1.5000	              0                         0
  2795     -46524.4431     -14662.2606          1.5000	              0                         0
  2796     -46524.4777     -14661.9545          1.3000	              0                         0
  2797     -46524.6626     -14661.4171          1.2000	              0                         0
  2798     -46524.8948     -14660.9998          0.8000	              0                         0
  2799     -46525.1213     -14660.7279         -0.6000	              0                         0
  2800     -46525.1009     -14660.7532         -1.1000	              0                         0
  2801     -46524.7880     -14661.0663         -1.3000	              0                         0
  2802     -46524.4038     -14661.4472         -1.3000	              0                         0
  2803     -46523.9983     -14661.8056         -1.3000	              0                         0
  2804     -46523.5508     -14662.1195         -1.2000	              0                         0
  2805     -46523.1362     -14662.3957         -1.0000	              0                         0
  2806     -46522.7736     -14662.6037          0.7000	              0                         0
  2807     -46522.8308     -14662.5808          1.0000	              0                         0
  2808     -46523.2020     -14662.4076          1.3000	              0                         0
  2809     -46523.7085     -14662.2290          1.4000	              0                         0
  2810     -46524.2647     -14662.0894          1.3000	              0                         0
  2811     -46524.7959     -14662.1034          1.0000	              0                         0
  2812     -46525.2297     -14662.2335          1.1000	              0                         0
  2813     -46525.6600     -14662.4267          1.0000	              0                         0
  2814     -46525.9954     -14662.6945          1.1000	              0                         0
  2815     -46526.2642     -14663.0424          1.3000	              0                         0
  2816     -46526.4805     -14663.5077          1.2000	              0                         0
  2818     -46526.7955     -14664.4454          0.4000	              0                         0
  2819     -46526.8052     -14664.4549         -0.9000	              0                         0
  2820     -46526.7182     -14664.1239         -0.8000	              0                         0
  2821     -46526.6315     -14663.8002         -0.3000	              0                         0
  2822     -46526.5564     -14663.4849          0.2000	              0                         0
  2823     -46526.5688     -14663.5905          0.4000	              0                         0
  2824     -46526.6409     -14663.9336          0.8000	              1                         0
  2825     -46526.7517     -14664.3344          1.1000	              0                         0
  2832     -46527.3132     -14667.0912          2.1000	              0                         0
  2839     -46527.8152     -14669.9708          1.8000	              0                         0
  2846     -46528.3081     -14672.5844          1.9000	              0                         0
  2853     -46528.6955     -14675.7410          2.4000	              0                         0
  2860     -46529.2548     -14678.9586          2.3000	              0                         0
  2867     -46529.7432     -14682.1233          2.3000	              0                         0
  2874     -46530.2659     -14685.3237          2.2000	              0                         0
  2881     -46530.7688     -14688.4425          2.2000	              0                         0
  2888     -46531.2608     -14691.5716          2.2000	              0                         0
  2895     -46531.7474     -14694.6759          2.2000	              0                         0
  2902     -46532.2289     -14697.6883          2.1000	              0                         0
  2909     -46532.7064     -14700.5367          1.8000	              0                         0
  2916     -46533.1602     -14702.9433          1.6000	              2                         0
  2917     -46533.2687     -14703.2471          1.6000	              0                         0
  2918     -46533.4050     -14703.5543          1.6000	              0                         0
  2919     -46533.5610     -14703.8481          1.4000	              0                         0
  2920     -46533.9853     -14704.2487          1.2000	              0                         0
  2921     -46534.4067     -14704.6100          1.6000	              0                         0
  2922     -46534.6851     -14704.7812          1.4000	              0                         0
  2923     -46535.2038     -14705.0018          1.2000	              0                         0
  2924     -46535.7340     -14705.0919          1.0000	              0                         0
  2925     -46536.1617     -14705.0963         -0.9000	              0                         0
  2926     -46535.9338     -14705.1139         -1.2000	              0                         0
  2927     -46535.4660     -14705.1355         -1.1000	              0                         0
  2928     -46534.9839     -14705.1638         -1.2000	              0                         0
  2929     -46534.4726     -14705.1638         -1.2000	              0                         0
  2930     -46533.9861     -14705.2046         -1.1000	              0                         0
  2931     -46533.5244     -14705.2768         -1.1000	              0                         0
  2932     -46533.0804     -14705.3450         -0.8000	              0                         0
  2933     -46532.7142     -14705.4327          0.8000	              0                         0
  2934     -46532.7780     -14705.4016          1.2000	              0                         0
  2935     -46533.2142     -14705.2395          1.4000	              0                         0
  2936     -46533.7415     -14705.0111          1.6000	              0                         0
  2937     -46534.0206     -14704.8216          1.5000	              0                         0
  2938     -46534.4795     -14704.4478          1.2000	              0                         0
  2939     -46534.8370     -14704.0589          1.2000	              0                         0
  2940     -46535.1127     -14703.6125          1.2000	              0                         0
  2941     -46535.3016     -14703.1475          1.1000	              0                         0
  2942     -46535.3178     -14702.7344          0.9000	              0                         0
  2943     -46535.3197     -14702.3199          0.8000	              0                         0
  2944     -46535.2697     -14701.9430          0.4000	              1                         0
  2945     -46535.2096     -14701.6243          0.5000	              0                         0
  2946     -46535.1664     -14701.3137          0.8000	              0                         0
  2947     -46535.1177     -14701.0002          1.2000	              0                         0
  2954     -46534.6624     -14698.1737          2.1000	              0                         0
  2961     -46534.1354     -14695.0758          2.2000	              0                         0
  2968     -46533.6379     -14692.0324          2.1000	              0                         0
  2975     -46533.1497     -14688.9870          2.1000	              0                         0
  2982     -46532.5394     -14685.5023          2.1000	              0                         0
  2989     -46532.0513     -14682.4676          2.1000	              0                         0
  2996     -46531.5554     -14679.4145          2.2000	              0                         0
  3003     -46531.0731     -14676.4529          2.2000	              0                         0
  3010     -46530.7019     -14673.1045          2.5000	              0                         0
  3017     -46530.1323     -14669.6639          2.3000	              0                         0
  3026     -46529.6223     -14666.0450          1.8000	              2                         0
  3027     -46529.5685     -14665.6861          1.8000	              0                         0
  3028     -46529.5273     -14665.3118          1.9000	              0                         0
  3029     -46529.5062     -14664.9301          1.6000	              0                         0
  3030     -46529.4713     -14664.5960          1.7000	              0                         0
  3031     -46529.4601     -14664.2445          1.6000	              0                         0
  3032     -46529.4831     -14663.9068          1.6000	              0                         0
  3033     -46529.5523     -14663.5824          1.5000	              0                         0
  3034     -46529.6509     -14663.2868          1.5000	              0                         0
  3035     -46529.7779     -14663.0100          1.1000	              0                         0
  3036     -46530.0623     -14662.5984          0.9000	              0                         0
  3037     -46530.3643     -14662.3089          0.6000	              0                         0
  3038     -46530.4460     -14662.2208         -1.0000	              0                         0
  3039     -46530.1443     -14662.4681         -1.2000	              0                         0
  3040     -46529.7509     -14662.7520         -1.3000	              0                         0
  3041     -46529.3092     -14663.0425         -1.3000	              0                         0
  3042     -46528.8205     -14663.3163         -1.3000	              0                         0
  3043     -46528.3466     -14663.5742         -1.1000	              0                         0
  3045     -46527.4855     -14663.9072         -0.6000	              0                         0
  3046     -46527.4505     -14663.9417          1.0000	              0                         0
  3047     -46527.8074     -14663.8475          1.1000	              0                         0
  3048     -46528.2699     -14663.7613          1.3000	              0                         0
  3049     -46528.8045     -14663.7315          1.4000	              0                         0
  3050     -46529.3511     -14663.8370          1.3000	              0                         0
  3051     -46529.8407     -14664.0552          1.4000	              0                         0
  3052     -46530.3191     -14664.3587          1.5000	              0                         0
  3053     -46530.7194     -14664.7826          1.0000	              0                         0
  3054     -46530.9460     -14665.2054          0.7000	              0                         0
  3055     -46531.0614     -14665.4955          0.2000	              1                         0
  3056     -46531.1752     -14665.7932          0.5000	              0                         0
  3059     -46531.6039     -14666.9881          1.1000	              0                         0
  3066     -46532.0193     -14669.9230          1.8000	              0                         0
  3073     -46532.5628     -14672.4715          1.7000	              0                         0
  3080     -46533.0238     -14675.1074          2.1000	              0                         0
  3087     -46533.5340     -14678.3855          2.3000	              0                         0
  3094     -46534.1351     -14681.5557          2.3000	              0                         0
  3101     -46534.6902     -14684.6657          2.2000	              0                         0
  3108     -46535.1841     -14687.7912          2.3000	              0                         0
  3115     -46535.6994     -14690.9120          2.3000	              0                         0
  3122     -46536.2050     -14693.9762          2.2000	              0                         0
  3129     -46536.7553     -14696.9915          2.1000	              0                         0
  3136     -46537.2880     -14699.9101          1.9000	              0                         0
  3140     -46537.5831     -14701.4073          1.8000	              2                         0
  3141     -46537.6705     -14701.7703          1.7000	              0                         0
  3142     -46537.7791     -14702.1097          1.7000	              0                         0
  3143     -46537.9151     -14702.4353          1.7000	              0                         0
  3144     -46538.0501     -14702.7563          1.8000	              0                         0
  3145     -46538.2252     -14703.0726          1.6000	              0                         0
  3146     -46538.4611     -14703.2976          1.5000	              0                         0
  3147     -46538.6881     -14703.5122          1.3000	              0                         0
  3148     -46539.1205     -14703.8404          1.5000	              0                         0
  3149     -46539.3973     -14703.9851          1.4000	              0                         0
  3150     -46539.9440     -14704.1695          1.1000	              0                         0
  3151     -46540.3815     -14704.1525         -0.7000	              0                         0
  3152     -46540.2904     -14704.1573         -1.2000	              0                         0
  3153     -46539.8370     -14704.1543         -1.4000	              0                         0
  3154     -46539.2986     -14704.0989         -1.4000	              0                         0
  3155     -46538.7315     -14704.0180         -1.4000	              0                         0
  3156     -46538.2044     -14703.9643         -1.4000	              0                         0
  3157     -46537.6723     -14703.9739         -1.1000	              0                         0
  3158     -46537.2265     -14703.9963         -0.8000	              0                         0
  3159     -46536.8559     -14704.0272         -0.1000	              0                         0
  3160     -46536.5557     -14704.0435          0.5000	              0                         0
  3161     -46536.7114     -14704.0250          0.9000	              0                         0
  3162     -46537.0350     -14703.9834          1.2000	              0                         0
  3163     -46537.5170     -14703.8747          1.5000	              0                         0
  3164     -46538.0727     -14703.6739          1.5000	              0                         0
  3165     -46538.3539     -14703.5317          1.5000	              0                         0
  3166     -46538.6113     -14703.3519          1.6000	              0                         0
  3167     -46538.8672     -14703.1467          1.5000	              0                         0
  3168     -46539.2617     -14702.7064          1.3000	              0                         0
  3169     -46539.5259     -14702.2158          1.0000	              0                         0
  3170     -46539.6950     -14701.7447          0.8000	              0                         0
  3171     -46539.7093     -14701.3656          0.5000	              1                         0
  3172     -46539.6845     -14700.9914          0.4000	              0                         0
  3173     -46539.6394     -14700.6182          0.7000	              0                         0
  3174     -46539.5919     -14700.2856          0.9000	              0                         0
  3175     -46539.5471     -14699.9413          1.2000	              0                         0
  3182     -46539.0458     -14697.0375          2.1000	              0                         0
  3189     -46538.4505     -14693.9943          2.2000	              0                         0
  3196     -46537.9884     -14690.8995          2.1000	              0                         0
  3203     -46537.4012     -14687.8800          2.2000	              0                         0
  3210     -46536.8367     -14684.8307          2.2000	              0                         0
  3217     -46536.2936     -14681.7474          2.1000	              0                         0
  3224     -46535.8313     -14678.6771          2.2000	              0                         0
  3231     -46535.4983     -14675.4245          2.3000	              0                         0
  3238     -46534.7805     -14672.2779          2.0000	              0                         0
  3246     -46534.1921     -14669.2068          1.8000	              2                         0
  3247     -46534.2121     -14668.8432          1.7000	              0                         0
  3248     -46534.2158     -14668.4848          1.7000	              0                         0
  3249     -46534.2199     -14668.1274          1.6000	              0                         0
  3250     -46534.2285     -14667.7959          1.7000	              0                         0
  3251     -46534.2508     -14667.4524          1.5000	              0                         0
  3252     -46534.3083     -14667.1430          0.9000	              0                         0
  3253     -46534.5119     -14666.7286          1.2000	              0                         0
  3254     -46534.7412     -14666.3171          1.5000	              0                         0
  3255     -46534.9121     -14666.0639          1.2000	              0                         0
  3256     -46535.2998     -14665.7044          1.2000	              0                         0
  3257     -46535.7092     -14665.4606          1.2000	              0                         0
  3258     -46536.1648     -14665.2535          0.7000	              0                         0
  3259     -46536.5029     -14665.1904         -0.6000	              0                         0
  3260     -46536.4277     -14665.1928         -0.9000	              0                         0
  3261     -46536.0788     -14665.2528         -1.0000	              0                         0
  3262     -46535.6592     -14665.3317         -1.0000	              0                         0
  3263     -46535.2387     -14665.3998         -1.2000	              0                         0
  3264     -46534.7553     -14665.4173         -1.2000	              0                         0
  3265     -46534.2652     -14665.3957         -1.1000	              0                         0
  3266     -46533.8160     -14665.3824         -1.1000	              0                         0
  3267     -46533.3813     -14665.3747         -0.8000	              0                         0
  3268     -46533.0385     -14665.3521          0.5000	              0                         0
  3269     -46533.0557     -14665.3644          1.0000	              0                         0
  3270     -46533.4302     -14665.4334          1.2000	              0                         0
  3271     -46533.9283     -14665.5455          1.2000	              0                         0
  3272     -46534.4027     -14665.7350          1.2000	              0                         0
  3273     -46534.8354     -14665.9838          1.5000	              0                         0
