# Num. of WP    
3818
# ID WP-x[m] WP-y [m] Velocity [m/s]- CUT-Flag 1:down:2:up- area-type gain-id    
#真中のレーン  
 3494  -46542.092  -14681.1493 2.1 0 0 0
 3495  -46542.2029  -14681.5455 2 0 0 0
 3496  -46542.3001  -14681.9795 2.2 0 0 0
 3497  -46542.4081  -14682.4268 2.3 0 0 0
 3498  -46542.505  -14682.85 2.1 0 0 0
 3499  -46542.6031  -14683.3015 2.3 0 0 0
 3500  -46542.6812  -14683.7217 2.1 0 0 0
 3501  -46542.7955  -14684.1394 2.1 0 0 0
 3502  -46542.892  -14684.5729 2.2 0 0 0
 3503  -46542.9762  -14684.9997 2.1 0 0 0
 3504  -46543.0663  -14685.4444 2.2 0 0 0
 3505  -46543.1533  -14685.8683 2.1 0 0 0
 3506  -46543.2644  -14686.3258 2.3 0 0 0
 3507  -46543.3581  -14686.7761 2.3 0 0 0
 3508  -46543.4373  -14687.2062 2.1 0 0 0
 3509  -46543.5129  -14687.6538 2.2 0 0 0
 3510  -46543.5986  -14688.0728 2.1 0 0 0
 3511  -46543.6849  -14688.4834 2 0 0 0
 3512  -46543.7579  -14688.9207 2.2 0 0 0
 3513  -46543.84  -14689.3399 1.5 0 0 0
 3514  -46543.8955  -14689.7622 1.2 0 0 0
 3515  -46543.9705  -14690.1894 1.0 0 0 0
 3516  -46544.0439  -14690.6143 1.0 0 0 0
 3517  -46544.1185  -14691.0482 0.8 0 0 0
 3518  -46544.2053  -14691.4711 0.6 2 0 0

##### ９回目の切り返し（高台:左） （最後）#####
#Forward
 3519  -46544.2926  -14691.8822 0.6 0 0 0
 3520  -46544.3709  -14692.2872 0.6 0 0 0
 3521  -46544.4562  -14692.6871 0.6 0 0 0
 3522  -46544.5524  -14693.0387 0.6 0 0 0
 3523  -46544.6728  -14693.3832 0.6 0 0 0
 3524  -46544.7892  -14693.7365 0.6 0 0 0
 3525  -46544.9268  -14694.0478 0.6 0 0 0
 3526  -46545.0907  -14694.374 0.6 0 0 0
 3527  -46545.2883  -14694.6585 0.5 0 0 0
 3528  -46545.5085  -14694.9248 0.4 0 0 0
 3529  -46545.7306  -14695.1944 0.3 0 0 0
# 3530  -46545.8593  -14695.4759 0.2 0 0 0
 3531  -46546.1731  -14695.7248 0.2 0 0 0
#Backward
# 3532  -46546.1704  -14695.7496  -0.3 0 0 0
 3533  -46545.9188  -14695.5208  -0.3 0 0 0
 3534  -46545.5954  -14695.2228  -0.4 0 0 0
 3535  -46545.2195  -14694.9451  -0.5 0 0 0
 3536  -46544.8203  -14694.6496  -0.5 0 0 0
 3537  -46544.4021  -14694.4002  -0.5 0 0 0
 3538  -46543.9842  -14694.2116  -0.5 0 0 0
 3539  -46543.5715  -14694.0548  -0.5 0 0 0
 3540  -46543.1514  -14693.9447  -0.5 0 0 0
 3541  -46542.7166  -14693.8712  -0.5 0 0 0
 3542  -46542.2551  -14693.8509  -0.4 0 0 0
 3543  -46541.8409  -14693.844  -0.4 0 0 0
 3544  -46541.6971  -14693.8517  -0.2 0 0 0
#Forward
 3545  -46542.0549  -14693.818 0.3 0 0 0
 3546  -46542.6102  -14693.737 0.4 0 0 0
 3547  -46543.1993  -14693.57 0.5 0 0 0
 3548  -46543.7684  -14693.3345 0.5 0 0 0
 3549  -46544.0435  -14693.1821 0.5 0 0 0
 3550  -46544.309  -14693.0015 0.5 0 0 0
 3551  -46544.5543  -14692.7984 0.5 0 0 0
 3552  -46544.7748  -14692.5944 0.5 0 0 0
 3553  -46544.9812  -14692.3442 0.4 0 0 0
 3554  -46545.1442  -14692.0885 0.4 0 0 0
 3555  -46545.2974  -14691.8183 0.4 0 0 0
 3556  -46545.4249  -14691.5354 0.4 0 0 0
 3557  -46545.6122  -14691.0009 0.3 1 0 0
  
##### エッジ（高台から下へ。右側から） #####
 3558  -46545.7747  -14690.4342 0.6 0 0 0
 3559  -46545.8216  -14689.868 0.6 0 0 0
 3560  -46545.8083  -14689.5674 0.9 0 0 0
 3561  -46545.7779  -14689.2493 0.9 0 0 0
 3562  -46545.7377  -14688.943 1.1 0 0 0
 3563  -46545.7046  -14688.61 1.1 0 0 0
 3564  -46545.6669  -14688.2514 1.2 0 0 0
 3565  -46545.6211  -14687.886 1.5 0 0 0
 3566  -46545.5653  -14687.4965 1.9 0 0 0
 3567  -46545.499  -14687.1215 1.9 0 0 0
 3568  -46545.4195  -14686.7415 1.9 0 0 0
 3569  -46545.3392  -14686.3537 1.9 0 0 0
 3570  -46545.2524  -14685.9574 2 0 0 0
 3571  -46545.1585  -14685.5618 2 0 0 0
 3572  -46545.0766  -14685.1444 2.1 0 0 0
 3573  -46544.9827  -14684.7217 2.1 0 0 0
 3574  -46544.8703  -14684.2928 2.2 0 0 0
 3575  -46544.7493  -14683.8738 2.1 0 0 0
 3576  -46544.6465  -14683.431 2.2 0 0 0
 3577  -46544.5425  -14682.9987 2.2 0 0 0
 3578  -46544.4082  -14682.5914 2.1 0 0 0
 3579  -46544.2896  -14682.1615 2.2 0 0 0
 3580  -46544.1811  -14681.7426 2.1 0 0 0
 3581  -46544.0706  -14681.3202 2.1 0 0 0
 3582  -46543.9591  -14680.9106 2.1 0 0 0
 3583  -46543.8186  -14680.5018 2.1 0 0 0
 3584  -46543.6826  -14680.0729 2.2 0 0 0
 3585  -46543.5662  -14679.6504 2.1 0 0 0
 3586  -46543.4018  -14679.2583 2.1 0 0 0
 3587  -46543.2509  -14678.8309 2.2 0 0 0
 3588  -46543.0858  -14678.4384 2.1 0 0 0
 3589  -46542.9037  -14678.0275 2.2 0 0 0
 3590  -46542.7091  -14677.6188 2.2 0 0 0
 3591  -46542.5026  -14677.2097 2.2 0 0 0
 3592  -46542.2959  -14676.7827 2.3 0 0 0
 3593  -46542.0829  -14676.3777 2.2 0 0 0
 3594  -46541.8443  -14675.9436 2.4 0 0 0
 3595  -46541.6106  -14675.5584 2.2 0 0 0
 3596  -46541.3762  -14675.1357 2.4 0 0 0
 3597  -46541.1244  -14674.7211 2.4 0 0 0
 3598  -46540.8632  -14674.3231 2.3 0 0 0
 3599  -46540.5799  -14673.9136 2.4 0 0 0
 3600  -46540.2998  -14673.5285 2.3 0 0 0
 3601  -46540.0237  -14673.1563 2.3 0 0 0
 3602  -46539.7322  -14672.801 2.2 0 0 0
 3603  -46539.4394  -14672.4205 2.4 0 0 0
 3604  -46539.1506  -14672.0841 2.2 0 0 0
 3605  -46538.8228  -14671.6914 2.5 0 0 0
 3606  -46538.5347  -14671.3401 2.2 0 0 0
 3607  -46538.1859  -14670.9528 2.6 0 0 0
 3608  -46537.8452  -14670.5881 2.4 0 0 0
 3609  -46537.499  -14670.2606 2.3 0 0 0
 3610  -46537.1616  -14669.9509 2.2 0 0 0
 3611  -46536.8202  -14669.6312 2.3 0 0 0
 3612  -46536.4854  -14669.3111 2.3 0 0 0
 3613  -46536.1451  -14668.9825 2.3 0 0 0
 3614  -46535.8111  -14668.6536 2.3 0 0 0
 3615  -46535.479  -14668.349 2.2 0 0 0
 3616  -46535.1106  -14667.9698 2.6 0 0 0
 3617  -46534.7579  -14667.6884 2.2 0 0 0
 3618  -46534.3564  -14667.4312 2.3 0 0 0
 3619  -46534.1018  -14667.2143 1.6 0 0 0
 3620  -46533.7998  -14666.9254 2 0 0 0
 3621  -46533.5543  -14666.7318 1.5 0 0 0
 3622  -46533.2465  -14666.4397 2.1 0 0 0
 3623  -46532.897  -14666.2578 1.9 0 0 0
 3624  -46532.4935  -14666.1187 2.1 0 0 0
 3625  -46532.175  -14665.9041 1.9 0 0 0
 3626  -46531.9196  -14665.7047 1.6 0 0 0
 3627  -46531.6373  -14665.49 1.7 0 0 0
 3628  -46531.3541  -14665.2969 1.7 0 0 0
 3629  -46531.0618  -14665.0799 1.8 0 0 0
 3630  -46530.697  -14664.852 2.1 0 0 0
 3631  -46530.3528  -14664.6792 1.9 0 0 0
 3632  -46529.9474  -14664.4882 2.2 0 0 0
 3633  -46529.5722  -14664.3424 2 0 0 0
 3634  -46529.1845  -14664.1552 2.1 0 0 0
 3635  -46528.7861  -14663.9922 2.1 0 0 0
 3636  -46528.37  -14663.8336 2.2 0 0 0
 3637  -46527.9379  -14663.6819 2.2 0 0 0
 3638  -46527.4432  -14663.4989 2.6 0 0 0
 3639  -46526.9689  -14663.3379 2.5 0 0 0
 3640  -46526.5343  -14663.2237 2.2 0 0 0
 3641  -46526.0638  -14663.0958 2.4 0 0 0
 3642  -46525.6005  -14662.9699 2.4 0 0 0
 3643  -46525.093  -14662.8728 2.5 0 0 0
 3644  -46524.6201  -14662.8096 2.3 0 0 0
 3645  -46524.1435  -14662.7346 2.4 0 0 0
 3646  -46523.6885  -14662.6536 2.3 0 0 0
 3647  -46523.2303  -14662.558 2.3 0 0 0
 3648  -46522.7431  -14662.4786 2.4 0 0 0
 3649  -46522.2913  -14662.389 2.3 0 0 0
 3650  -46521.8312  -14662.3278 2.3 0 0 0
 3651  -46521.3757  -14662.2237 2.3 0 0 0
 3652  -46520.8896  -14662.1525 2.4 0 0 0
 3653  -46520.4367  -14662.0875 2.2 0 0 0
 3654  -46519.9121  -14662.0056 2.6 0 0 0
 3655  -46519.4326  -14661.9185 2.4 0 0 0
 3656  -46518.9337  -14661.8292 2.5 0 0 0
 3657  -46518.4417  -14661.7633 2.4 0 0 0
 3658  -46517.9403  -14661.7027 2.5 0 0 0
 3659  -46517.441  -14661.6349 2.5 0 0 0
 3660  -46516.9171  -14661.5861 2.6 0 0 0
 3661  -46516.4233  -14661.5408 2.4 0 0 0
 3662  -46515.8838  -14661.4919 2.7 0 0 0
 3663  -46515.4279  -14661.4543 2.2 0 0 0
 3664  -46514.9477  -14661.3951 2.4 0 0 0
 3665  -46514.5111  -14661.37 2.1 0 0 0
 3666  -46514.067  -14661.3326 2.2 0 0 0
 3667  -46513.6102  -14661.2892 2.2 0 0 0
 3668  -46513.183  -14661.2542 2.1 0 0 0
 3669  -46512.7765  -14661.2047 2 0 0 0
 3670  -46512.3599  -14661.1898 2 0 0 0
 3671  -46511.9416  -14661.144 2.1 0 0 0
 3672  -46511.5391  -14661.1104 2 0 0 0
 3673  -46511.1346  -14661.0665 2 0 0 0
 3674  -46510.7044  -14661.0476 2.1 0 0 0
 3675  -46510.2947  -14661.026 2 0 0 0
 3676  -46509.8443  -14661.0201 2.2 0 0 0
 3677  -46509.3921  -14661.0061 2.2 0 0 0
 3678  -46508.9314  -14660.9987 2.3 0 0 0
 3679  -46508.4766  -14661.034 2.2 0 0 0
 3680  -46508.0337  -14661.0839 2.2 0 0 0
 3681  -46507.5586  -14661.1442 2.3 0 0 0
 3682  -46507.0888  -14661.2109 2.3 0 0 0
 3683  -46506.6236  -14661.2998 2.3 0 0 0
 3684  -46506.1297  -14661.3955 2.5 0 0 0
 3685  -46505.6647  -14661.5155 2.4 0 0 0
 3686  -46505.242  -14661.6178 2.1 0 0 0
 3687  -46504.774  -14661.7329 2.4 0 0 0
 3688  -46504.3351  -14661.8692 2.2 0 0 0
 3689  -46503.8742  -14661.9956 2.3 0 0 0
 3690  -46503.4271  -14662.1498 2.3 0 0 0
 3691  -46503.0065  -14662.2996 2.2 0 0 0
 3692  -46502.5274  -14662.4778 2.5 0 0 0
 3693  -46502.1122  -14662.6711 2.2 0 0 0
 3694  -46501.6325  -14662.869 2.5 0 0 0
 3695  -46501.1764  -14663.0591 2.4 0 0 0
 3696  -46500.7311  -14663.269 2.4 0 0 0
 3697  -46500.2836  -14663.4796 2.4 0 0 0
 3698  -46499.8578  -14663.7008 2.3 0 0 0
 3699  -46499.411  -14663.9412 2.5 0 0 0
 3700  -46498.9629  -14664.1447 2.4 0 0 0
 3701  -46498.541  -14664.3494 2.3 0 0 0
 3702  -46498.1058  -14664.5734 2.4 0 0 0
 3703  -46497.6488  -14664.7867 2.5 0 0 0
 3704  -46497.2038  -14664.9819 2.4 0 0 0
 3705  -46496.7439  -14665.1994 2.5 0 0 0
 3706  -46496.3118  -14665.4101 2.4 0 0 0
 3707  -46495.8504  -14665.627 2.5 0 0 0
 3708  -46495.4046  -14665.8289 2.4 0 0 0
 3709  -46494.9484  -14666.0747 2.5 0 0 0
 3710  -46494.5419  -14666.3188 2.3 0 0 0
 3711  -46494.1084  -14666.5357 2.4 0 0 0
 3712  -46493.6827  -14666.7261 2.3 0 0 0
 3713  -46493.2573  -14666.9372 2.3 0 0 0
 3714  -46492.7868  -14667.1823 2.6 0 0 0
 3715  -46492.3472  -14667.4506 2.5 0 0 0
 3716  -46491.9357  -14667.6983 2.4 0 0 0
 3717  -46491.5148  -14667.9706 2.5 0 0 0
 3718  -46491.0903  -14668.2289 2.4 0 0 0
 3719  -46490.6796  -14668.4881 2.4 0 0 0
 3720  -46490.238  -14668.755 2.5 0 0 0
 3721  -46489.8594  -14668.9927 2.2 0 0 0
 3722  -46489.4523  -14669.2386 2.3 0 0 0
 3723  -46489.0408  -14669.4737 2.3 0 0 0
 3724  -46488.6444  -14669.7076 2.3 0 0 0
 3725  -46488.2501  -14669.9438 2.2 0 0 0
 3726  -46487.8243  -14670.1733 2.4 0 0 0
 3727  -46487.4161  -14670.3979 2.3 0 0 0
 3728  -46486.9944  -14670.6173 2.3 0 0 0
 3729  -46486.565  -14670.8325 2.4 0 0 0
 3730  -46486.1527  -14671.0409 2.3 0 0 0
 3731  -46485.7292  -14671.251 2.3 0 0 0
 3732  -46485.3027  -14671.453 2.3 0 0 0
 3733  -46484.8921  -14671.6394 2.2 0 0 0
 3734  -46484.4671  -14671.8412 2.3 0 0 0
 3735  -46483.6419  -14672.2551 2.3 0 0 0
 3736  -46483.249  -14672.4532 2.2 0 0 0
 3737  -46482.8379  -14672.6465 2.2 0 0 0
 3738  -46482.4256  -14672.8486 2.2 0 0 0
 3739  -46482.0407  -14673.0319 2.1 0 0 0
 3740  -46481.6123  -14673.2237 2.3 0 0 0
 3741  -46481.1969  -14673.3986 2.2 0 0 0
 3742  -46480.7654  -14673.5813 2.3 0 0 0
 3743  -46480.3397  -14673.754 2.2 0 0 0
 3744  -46479.9161  -14673.9332 2.2 0 0 0
 3745  -46479.4949  -14674.1175 2.2 0 0 0
 3746  -46479.0792  -14674.3111 2.2 0 0 0
 3747  -46478.632  -14674.4848 2.3 0 0 0
 3748  -46478.2232  -14674.6549 2.2 0 0 0
 3749  -46477.8073  -14674.8498 2.2 0 0 0
 3750  -46477.3746  -14675.0122 2.3 0 0 0
 3751  -46476.9443  -14675.1596 2.2 0 0 0
 3752  -46476.5196  -14675.3161 2.2 0 0 0
 3753  -46476.0657  -14675.4894 2.4 0 0 0
 3754  -46475.6006  -14675.6509 2.4 0 0 0
 3755  -46475.1674  -14675.7392 2.2 0 0 0
 3756  -46474.7158  -14675.8068 2.2 0 0 0
 3757  -46474.2958  -14675.8878 2.1 0 0 0
 3758  -46473.8662  -14675.9835 2.2 0 0 0
 3759  -46473.4354  -14676.1043 2.2 0 0 0
 3760  -46472.9865  -14676.2327 2.3 0 0 0
 3761  -46472.5484  -14676.3127 2.2 0 0 0
 3762  -46472.0679  -14676.384 2.4 0 0 0
 3763  -46471.5387  -14676.4793 2.6 0 0 0
 3764  -46471.1241  -14676.5565 2.1 0 0 0
 3765  -46470.6666  -14676.644 2.3 0 0 0
 3766  -46470.2158  -14676.714 2.2 0 0 0
 3767  -46469.747  -14676.7691 2.3 0 0 0
 3768  -46469.2587  -14676.8058 2 0 0 0
 3769  -46468.7793  -14676.8555 1.7 0 0 0
 3770  -46468.317  -14676.9407 1.4 0 0 0
 3771  -46467.8875  -14677.0384 1.3 0 0 0
 3772  -46467.4606  -14677.0988 1.3 0 0 0
 3773  -46467.0418  -14677.1889 1.1 2 0 0

##### 終了で中央へ移動 #####
 3774  -46466.6095  -14677.2834 1.3 0 0 0
 3775  -46466.2013  -14677.3872 1.4 0 0 0
 3776  -46465.7626  -14677.4758 1.4 0 0 0
 3777  -46465.3069  -14677.584 1.5 0 0 0
 3778  -46464.8725  -14677.7091 1.8 0 0 0
 3779  -46464.4235  -14677.8259 2 0 0 0
 3780  -46464.0063  -14678.0069 2.2 0 0 0
 3781  -46463.5797  -14678.1699 2.2 0 0 0
 3782  -46463.1263  -14678.3637 2.4 0 0 0
 3783  -46462.7036  -14678.5665 2.3 0 0 0
 3784  -46462.2595  -14678.7772 2.4 0 0 0
 3785  -46461.8447  -14678.9989 2.3 0 0 0
 3786  -46461.419  -14679.2503 2.4 0 0 0
 3787  -46461.0274  -14679.4952 2.3 0 0 0
 3788  -46460.6257  -14679.7675 2.4 0 0 0
 3789  -46460.2358  -14680.0697 2.4 0 0 0
 3790  -46459.9012  -14680.3704 2.2 0 0 0
 3791  -46459.5023  -14680.6292 2.3 0 0 0
 3792  -46459.1701  -14680.8941 2.1 0 0 0
 3793  -46458.8961  -14681.2125 2 0 0 0
 3794  -46458.6175  -14681.5017 2 0 0 0
 3795  -46458.2988  -14681.8218 2.2 0 0 0
 3796  -46457.9921  -14682.1472 2.2 0 0 0
 3797  -46457.7312  -14682.4482 1.9 0 0 0
 3798  -46457.4539  -14682.7706 2.1 0 0 0
 3799  -46457.1893  -14683.0839 2 0 0 0
 3800  -46456.9459  -14683.3985 1.9 0 0 0
 3801  -46456.706  -14683.7257 2 0 0 0
 3802  -46456.4598  -14684.0645 2 0 0 0
 3803  -46456.229  -14684.3847 1.9 0 0 0
 3804  -46456.004  -14684.7051 1.9 0 0 0
 3805  -46455.7833  -14685.0421 2 0 0 0
 3806  -46455.5609  -14685.3874 1.9 0 0 0
 3807  -46455.3559  -14685.7247 1.9 0 0 0
 3808  -46455.1329  -14686.0768 2 0 0 0
 3809  -46454.9215  -14686.4391 2 0 0 0
 3810  -46454.7269  -14686.7957 2 0 0 0
 3811  -46454.5221  -14687.1687 2.1 0 0 0
 3812  -46454.3219  -14687.5433 2.1 0 0 0
 3813  -46454.1535  -14687.913 2 0 0 0
 3814  -46453.9674  -14688.28 2 0 0 0
 3815  -46453.8003  -14688.6361 1.9 0 0 0
 3816  -46453.6247  -14689.0091 2 0 0 0
 3817  -46453.448  -14689.3732 2 0 0 0
 3818  -46453.2998  -14689.7429 1.9 0 0 0
 3819  -46453.1551  -14690.1202 2 0 0 0
 3820  -46453.0212  -14690.4806 1.9 0 0 0
 3821  -46452.8786  -14690.8543 2 0 0 0
 3822  -46452.7327  -14691.2285 2 0 0 0
 3823  -46452.6334  -14691.6058 1.9 0 0 0
 3824  -46452.5271  -14691.9985 2 0 0 0
 3825  -46452.4069  -14692.3152 1.6 0 0 0
 3826  -46452.2741  -14692.6748 1.9 0 0 0
 3827  -46452.1279  -14693.04 1.9 0 0 0
 3828  -46452.0433  -14693.342 1.5 0 0 0
 3829  -46451.9815  -14693.6693 1.6 0 0 0
 3830  -46451.9116  -14693.9948 1.6 0 0 0
 3831  -46451.8326  -14694.3293 1.7 0 0 0
 3832  -46451.762  -14694.6606 1.6 0 0 0
 3833  -46451.7095  -14694.9984 1.7 0 0 0
 3834  -46451.6639  -14695.3344 1.6 0 0 0
 3835  -46451.6202  -14695.6679 1.6 0 0 0
 3836  -46451.6054  -14695.9915 1.6 0 0 0
 3837  -46451.6003  -14696.3143 1.6 0 0 0
 3838  -46451.6026  -14696.8887 1.4 0 0 0
 3839  -46451.6505  -14697.3837 1.2 0 0 0
 3840  -46451.6944  -14697.7942 0.9 0 0 0
 3841  -46451.7308  -14698.1286 0.7 0 0 0
 3842  -46451.7908  -14698.4962 0.5 0 0 0
 3843  -46451.8603  -14698.8106 0.1 0 0 0
# Start Positionn#  -46446.4327  -14695.9241 2.9472  
